position,company,location,salary,summary
Research Analyst (law firm) $75K+,ONeil Search Group,"New York, NY","$75,000 a year","An Am Law 50 law firm with 16 offices worldwide, has an opening for a Research Analyst within our Research Services Department. The Research Analyst works as..."
Technical Project Manager,Aol,"New York, NY 10011 (Chelsea area)",,Initiate change requests if technical re-scoping or re-implementation is required at any point in the client's lifecycle while working closely with Product...
"Manager, CRM & Retention Marketing",UNIQLO,"New York, NY",,Work closely with advanced analytics (data scientists) and marketing technology (infrastructure and data management) to improve direct marketing performance....
Mobile Marketing Manager,UNIQLO,"New York, NY",,"Understands – and comfortable with – data flows, databases, file exchanges and leveraging that data to support marketing tactics...."
Senior Research Analyst,NYC Criminal Justice Agency,"New York, NY 10007 (Financial District area)",,Data collection and data visualization. Cleaning data and managing complex datasets. Applying data mining techniques to support research and operational...
Senior Software Developer (MH),NOKIA,"Murray Hill, NJ",,"2 years Experience with Core Data or REALM considered a plus. Serving customers in over 100 countries, our research scientists and engineers continue to invent..."
Data Scientist,Smith & Keller,"New York, NY",,"We have a mature data infrastructure, and we’d like someone to interrogate this data relentlessly. Data visualization / exploration tools (especially Looker)...."
Principal Clinical Biomarker Scientist Associate Director - Oncology,Bristol-Myers Squibb,"Princeton, NJ 08540",,Evaluates and interprets analytical/scientific data and drives the integration of that data into knowledge across programs....
Deputy Director of Development,Columbia University,"New York, NY",,Ensures profiling of scientists and research in EI communications that support development and major gift efforts....
Project Coordinator,NYU Langone Health,"New York, NY",,"Analysis of data to facilitate planning and control decisions, Assist with Cost Accounting data entries. Responsible for providing moderate data analysis and..."
"Group Leader, CCQ",Simons Foundation,"New York, NY 10010 (Gramercy area)",,"The Group Leader will be responsible for hiring, supervising and mentoring the research scientists, associate research scientists and fellows in the group...."
Senior Software Developer (MH),NOKIA,"Murray Hill, NJ",,"2 years Experience with Core Data or REALM considered a plus. Serving customers in over 100 countries, our research scientists and engineers continue to invent..."
Technician I-Scientist/Geologist,Mott MacDonald,"Morristown, NJ",,Data collection along streams including:. Data gathered in the field is then checked for QA and entered into a database for analysis....
Technical Project Manager,Aol,"New York, NY 10011 (Chelsea area)",,Initiate change requests if technical re-scoping or re-implementation is required at any point in the client's lifecycle while working closely with Product...
"Manager, CRM & Retention Marketing",UNIQLO,"New York, NY",,Work closely with advanced analytics (data scientists) and marketing technology (infrastructure and data management) to improve direct marketing performance....
Lead Data Scientist - P&C Insurance,Oliver James Associates,"New York, NY",,"Passionate about Data Science. Do you want to join a company rich in data sources, and can boast of ground-breaking data projects?..."
"Research Analyst, Healthcare",Michael Page US,"New York, NY",,Help maintain and build models and databases. Assist the Senior Analyst with the development of research notes Attend results presentations and company...
Mobile Marketing Manager,UNIQLO,"New York, NY",,"Understands – and comfortable with – data flows, databases, file exchanges and leveraging that data to support marketing tactics...."
"Director of Cognitive Computing. Machine learning, Deep learning or NLP",Wolters Kluwer,"Princeton, NJ",,4-5+ years work experience in data sciences. Experience with engineering cloud-based data science platforms for production solutions....
"Scientist, Bioanalytical",Merck,"Rahway, NJ",,"This is a bioanalytical scientist position with primary duties in preparing and analyzing samples from biological matrices using LC-MS/MS, and preparing reports..."
Deputy Director of Development,Columbia University,"New York, NY",,Ensures profiling of scientists and research in EI communications that support development and major gift efforts....
Revenue Cycle Administrator - Self Pay Collections,Weill Cornell Medicine,"New York, NY",,"Utilizes data analytics to develop action plans aimed at maintaining or improving financial and/or operational performance, reduce errors and denials and ensure..."
Data Science Manager - Uber Everything (NYC),Uber,"New York, NY 10001 (Chelsea area)",,About the Team Uber Everything Data Scientists embed with Uber's logistics delivery marketplace and help resolve the most challenging quantitative problems...
"Director, Product Management",Magnetic,"New York, NY 10036",,"Drive research agenda for a large, NYC-based team of data scientists. 5+ years of experience building big data products...."
"Director, Product Management",Elsevier,"New York, NY 10010 (Gramercy area)",,Engage with internal professional services teams for customer internal data architecture and integration plans definition....
Accounts Payable Temp,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
Market Research Analyst,IQ Workforce,"New York, NY 10119 (Chelsea area)",,"The Analyst will maintain data integrity, use a variety of analytic techniques to understand data and relay the implications of the results to the project team...."
Principal Clinical Biomarker Scientist Associate Director - Oncology,Bristol-Myers Squibb,"Princeton, NJ 08540",,Evaluates and interprets analytical/scientific data and drives the integration of that data into knowledge across programs....
SAP Business Applications Developer II,Weill Cornell Medicine,"New York, NY",,"Provides end user support, fields support desk questions and provides resolutions, assists end users with application navigation or data questions...."
Email Marketing Manager,Elsevier,"New York, NY 10010 (Gramercy area)",,"Hands-on implementation and management of ESP (Adobe Campaign), including updates to data warehouses, customer segments, campaign automation activities and..."
Senior Software Engineer - Spark,Bloomberg,"New York, NY",,Interact with infrastructure and data teams to produce complex analysis across equity data. We use big data technologies on top of vast global data sets that...
Senior Software Engineer - Content,Knewton,"New York, NY",,"Collaboratively work with talented engineers, data scientist, product managers, ux experts to deliver quality software features to our users...."
Senior Principal Scientist BEML Oncology,Roche,"New York, NY",,"Data analysis and management are your strong points. We ask you to provide a biomarker plan (including time lines/ time frame, data analysis plan) and to..."
Staff Clinical Biomarker Scientist Director - Oncology,Bristol-Myers Squibb,"Princeton, NJ 08540",,Experienced scientist with 9+ years’ experience in the drug development process. The Clinical Biomarker Scientist is responsible for developing and executing on...
Principal UX Designer,Elsevier,"New York, NY 10010 (Gramercy area)",,"Strong experience in designing & optimizing data visualization/metric driven end user experiences (e.g., graphs, charts, dashboards, etc.)...."
Software Engineer,PlaceIQ,"New York, NY",,The ideal candidate will bring the “right” mix of creativity and development discipline to expand the standards of excellence that our Engineers and Data...
