position,company,location,salary,summary
Sr. Engineering Secretarial Assistant Grade VI,Albert Einstein College of Medicine,"Bronx, NY",,"Obtain and provide complex data and information; Einstein’s major strength, in addition to training physicians and scientists, is its science...."
Email Marketing Manager,Elsevier,"New York, NY 10010 (Gramercy area)",,"Hands-on implementation and management of ESP (Adobe Campaign), including updates to data warehouses, customer segments, campaign automation activities and..."
Senior Software Engineer - Ideas 2 Action,McKinsey & Company,"New York, NY 10022 (Midtown area)",,"As one of the fastest-growing parts of our firm, New Ventures has more than 1,500 dedicated professionals (including more than 800 analysts and data scientists)..."
Senior Software Engineer - Spark,Bloomberg,"New York, NY",,Interact with infrastructure and data teams to produce complex analysis across equity data. We use big data technologies on top of vast global data sets that...
Senior Software Engineer - Content,Knewton,"New York, NY",,"Collaboratively work with talented engineers, data scientist, product managers, ux experts to deliver quality software features to our users...."
Environmental Scientist/Geologist/Engineer,GEI Consultants Inc,"Huntington Station, NY",,"GEIs Huntington Station, NY office on Long Island is seeking a mid-level Environmental Scientist, Geologist, or Engineer...."
Senior Principal Scientist BEML Oncology,Roche,"New York, NY",,"Data analysis and management are your strong points. We ask you to provide a biomarker plan (including time lines/ time frame, data analysis plan) and to..."
"FGP Patient Care Assistant, Park Slope, Brooklyn",NYU Langone Health,"Brooklyn, NY",,"Assists in data collection and activities as assigned. For 175 years, NYU School of Medicine has trained thousands of physicians and scientists who have helped..."
Lead Data Scientist- Financial Services,Glocomms,"New York, NY",,"Lead Data Scientist- VP. As the lead data scientist, you will be responsible for discovering new data sets and working with unstructured data to develop new..."
Quant Software Developer,3coast,"New York, NY","$100,000 - $150,000 a year","Understand Their data pipelines, maintain their data jobs. Use initial experience with data to generate ideas on analyzing this data...."
"FGP Sec I-Intake/Sched (37.5): Medical Arts Pavilion - Brooklyn, NY",NYU Langone Health,"Brooklyn, NY",,Logs in materials with respect to time and data when applicable. Gathers all patient demographic related data and materials from patients and/or their...
Clinical Research Regulatory Specialist,Albert Einstein College of Medicine,"Bronx, NY",,Analyzes project data and prepares data for reports and presentations inside and outside the institution....
Post Doctoral Research Associate Biology,Brookhaven National Laboratory,"Upton, NY 11973",,"Analyze RNA-Seq data. The Laboratory's almost 3,000 scientists, engineers, and support staff are joined each year by more than 4,000 visiting researchers from..."
"Scientist, Breakthrough Innovation",Rich Products Corporation,"Buffalo, NY",,"Designs and executes experiments, analyzes, and interprets data to make sound technical recommendations for specific projects...."
"Scientist, Pizza",Rich Products Corporation,"Buffalo, NY",,"Analyzes research data and prepares detailed reports and presentations for R&D management. Design and execute experiments, analyze, and interpret data to make..."
Principal UX Designer,Elsevier,"New York, NY 10010 (Gramercy area)",,"Strong experience in designing & optimizing data visualization/metric driven end user experiences (e.g., graphs, charts, dashboards, etc.)...."
"Sr. Scientist, Product Development",The Nature’s Bounty Co,"Ronkonkoma, NY",,"Modify methodologies to improve the quality, accuracy and usefulness of data. Collect, analyze, interpret, draw conclusions and make recommendations from data..."
Software Engineer,PlaceIQ,"New York, NY",,The ideal candidate will bring the “right” mix of creativity and development discipline to expand the standards of excellence that our Engineers and Data...
Quality Control Scientist,"Ascent Pharmaceuticals, Inc.","Islip, NY",,"Analyze scientific data and prepare detailed QC reports; Ascent seeks Quality Control Scientist in Central Islip, NY to perform pharmaceutical laboratory..."
Project Director,Albert Einstein College of Medicine,"Bronx, NY",,"Supervise, coordinate and conduct research visits, data and specimen collection, data entry and data management. Manage and analyze data;..."
Manager - Cognitive Data Scientist Natural Language Processing,KPMG,"New York, NY 10154 (Midtown area)",,"KPMG is currently seeking a Manager - Cognitive Data Scientist Natural Language Processing, to join our Organization...."
Accounts Payable Temp,BuzzFeed,"New York, NY",,"We have offices in 19 cities around the world and more than 1500 employees including reporters, video producers, data scientists, engineers, brand strategists,..."
Geologist,CME Associates,"North Syracuse, NY",,Analyzing geological data using specialist computer applications. Ability to work within a multidisciplinary team of scientists and engineers....
"Director, Product Management",Elsevier,"New York, NY 10010 (Gramercy area)",,Engage with internal professional services teams for customer internal data architecture and integration plans definition....
"FGP Sec I-Intake/Sched (37.5): Medical Arts Pavilion - Brooklyn, NY",NYU Langone Health,"Brooklyn, NY",,Logs in materials with respect to time and data when applicable. Gathers all patient demographic related data and materials from patients and/or their...
Entry Level Geologist,Arcadis,"Melville, NY",,"Data management (compilation, manipulation, and evaluation of data). Conducting project-related research (historical data, regulations, etc.)...."
Technician III,Cornell University,"Ithaca, NY",,Provide support to visiting scientists and outside clients as needed and approved by supervisor. The College of Agriculture and Life Sciences is a pioneer of...
Principal Computational and Protein Engineering Scientist,Pfizer Inc.,"Pearl River, NY 10965",,Experience the development and management of dynamic web applications for data visualization using custom or public javascript libraries....
Psychologist IIB,Albert Einstein College of Medicine,"Bronx, NY",,"Einstein’s major strength, in addition to training physicians and scientists, is its science. It is our goal to make significant advances in understanding these..."
SAP Business Applications Developer II,Weill Cornell Medicine,"New York, NY",,"Provides end user support, fields support desk questions and provides resolutions, assists end users with application navigation or data questions...."
Email Marketing Manager,Elsevier,"New York, NY 10010 (Gramercy area)",,"Hands-on implementation and management of ESP (Adobe Campaign), including updates to data warehouses, customer segments, campaign automation activities and..."
